measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs,6,China,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2006,456.51555458713744,503.92424101990605,409.86871889884327
2,DALYs,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,2006,8034.682339813768,9539.100905599376,5242.238536552132
2,DALYs,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,2006,230122.49255077358,252787.71622363545,205201.10063798423
2,DALYs,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,2006,238157.1748905874,261456.68754270964,213479.31765486486
2,DALYs,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,2006,0.00016927058862065665,0.00019224630329234098,0.00011385993772559582
2,DALYs,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,2006,0.005357063061194044,0.005771462520420215,0.004861626824251873
2,DALYs,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,2006,0.002634498080418337,0.002872316354970941,0.002380749286713792
2,DALYs,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,2006,26.443128906806038,31.394355648868252,17.252852511090964
2,DALYs,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,2006,642.3217036053517,705.5852504267772,572.7607027131526
2,DALYs,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,2006,359.69190134344393,394.8814605497441,322.42061025478773
2,DALYs,44586,G20,1,Male,23,5-14 years,429,Breast cancer,1,Number,2016,0.0,0.0,0.0
2,DALYs,44586,G20,2,Female,23,5-14 years,429,Breast cancer,1,Number,2016,0.0,0.0,0.0
2,DALYs,44586,G20,3,Both,23,5-14 years,429,Breast cancer,1,Number,2016,0.0,0.0,0.0
2,DALYs,44586,G20,1,Male,23,5-14 years,429,Breast cancer,2,Percent,2016,0.0,0.0,0.0
2,DALYs,44586,G20,2,Female,23,5-14 years,429,Breast cancer,2,Percent,2016,0.0,0.0,0.0
2,DALYs,44586,G20,3,Both,23,5-14 years,429,Breast cancer,2,Percent,2016,0.0,0.0,0.0
2,DALYs,44586,G20,1,Male,23,5-14 years,429,Breast cancer,3,Rate,2016,0.0,0.0,0.0
2,DALYs,44586,G20,2,Female,23,5-14 years,429,Breast cancer,3,Rate,2016,0.0,0.0,0.0
2,DALYs,44586,G20,3,Both,23,5-14 years,429,Breast cancer,3,Rate,2016,0.0,0.0,0.0
2,DALYs,44586,G20,1,Male,24,15-49 years,429,Breast cancer,1,Number,2016,48449.97767825643,58979.69446142335,26167.47438319438
2,DALYs,44586,G20,2,Female,24,15-49 years,429,Breast cancer,1,Number,2016,3814121.0638109273,4064524.4410537677,3588409.2281972095
2,DALYs,44586,G20,3,Both,24,15-49 years,429,Breast cancer,1,Number,2016,3862571.04148918,4116589.6732387887,3637284.0793228955
2,DALYs,44586,G20,1,Male,24,15-49 years,429,Breast cancer,2,Percent,2016,0.00019121338467139866,0.000235516502596219,0.00010090001493990027
2,DALYs,44586,G20,2,Female,24,15-49 years,429,Breast cancer,2,Percent,2016,0.01800921915905838,0.02119413692738986,0.01519193658762476
2,DALYs,44586,G20,3,Both,24,15-49 years,429,Breast cancer,2,Percent,2016,0.008301507262047831,0.009446654687293134,0.00722114622550349
2,DALYs,44586,G20,1,Male,24,15-49 years,429,Breast cancer,3,Rate,2016,3.8765384781076797,4.719033237229969,2.0936897431611077
2,DALYs,44586,G20,2,Female,24,15-49 years,429,Breast cancer,3,Rate,2016,317.1753176834087,337.99840363093244,298.4055350865877
2,DALYs,44586,G20,3,Both,24,15-49 years,429,Breast cancer,3,Rate,2016,157.50466035704162,167.86281762802273,148.3180988471748
2,DALYs,44586,G20,1,Male,25,50-69 years,429,Breast cancer,1,Number,2016,131200.0000936438,156128.93427752296,77957.839765632
2,DALYs,44586,G20,2,Female,25,50-69 years,429,Breast cancer,1,Number,2016,6122458.716780186,6585541.0107363,5724114.5487112235
2,DALYs,44586,G20,3,Both,25,50-69 years,429,Breast cancer,1,Number,2016,6253658.71687383,6676181.713328002,5857970.4130579885
2,DALYs,44586,G20,1,Male,25,50-69 years,429,Breast cancer,2,Percent,2016,0.0005067755361390952,0.0005898349155264106,0.0002977416218342765
2,DALYs,44586,G20,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2016,0.030474609535080858,0.03379922985097587,0.02681253547474035
2,DALYs,44586,G20,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2016,0.013603792068307892,0.014880019582668297,0.012259312664121492
2,DALYs,44586,G20,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2016,28.01109615535796,33.33340386859594,16.64393707454651
2,DALYs,44586,G20,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2016,1265.8937393952292,1361.6417066517756,1183.531176933021
2,DALYs,44586,G20,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2016,656.8741957032837,701.2553277777121,615.3117363357924
2,DALYs,44586,G20,1,Male,26,70+ years,429,Breast cancer,1,Number,2016,54304.45754891251,61452.80685737544,38855.55886690359
2,DALYs,44586,G20,2,Female,26,70+ years,429,Breast cancer,1,Number,2016,2609076.238851032,2806342.6610236783,2268899.2318495857
2,DALYs,44586,G20,3,Both,26,70+ years,429,Breast cancer,1,Number,2016,2663380.6963999467,2862396.945300401,2320295.474257772
2,DALYs,44586,G20,1,Male,26,70+ years,429,Breast cancer,2,Percent,2016,0.0003036463970159349,0.00034023966263380795,0.00021513435272597575
2,DALYs,44586,G20,2,Female,26,70+ years,429,Breast cancer,2,Percent,2016,0.013800546948464217,0.015000923284199295,0.012043992158106193
2,DALYs,44586,G20,3,Both,26,70+ years,429,Breast cancer,2,Percent,2016,0.007239751654381703,0.0078008408604037585,0.006378626472812168
2,DALYs,44586,G20,1,Male,26,70+ years,429,Breast cancer,3,Rate,2016,38.15199907749271,43.17412485743317,27.29826082343875
2,DALYs,44586,G20,2,Female,26,70+ years,429,Breast cancer,3,Rate,2016,1400.7271508018937,1506.6329995326503,1218.0973132026322
2,DALYs,44586,G20,3,Both,26,70+ years,429,Breast cancer,3,Rate,2016,810.5163302089796,871.0806798450602,706.1091098760098
2,DALYs,6,China,1,Male,23,5-14 years,429,Breast cancer,1,Number,2008,0.0,0.0,0.0
2,DALYs,6,China,2,Female,23,5-14 years,429,Breast cancer,1,Number,2008,0.0,0.0,0.0
2,DALYs,6,China,3,Both,23,5-14 years,429,Breast cancer,1,Number,2008,0.0,0.0,0.0
2,DALYs,6,China,1,Male,23,5-14 years,429,Breast cancer,2,Percent,2008,0.0,0.0,0.0
2,DALYs,6,China,2,Female,23,5-14 years,429,Breast cancer,2,Percent,2008,0.0,0.0,0.0
2,DALYs,6,China,3,Both,23,5-14 years,429,Breast cancer,2,Percent,2008,0.0,0.0,0.0
2,DALYs,6,China,1,Male,23,5-14 years,429,Breast cancer,3,Rate,2008,0.0,0.0,0.0
2,DALYs,6,China,2,Female,23,5-14 years,429,Breast cancer,3,Rate,2008,0.0,0.0,0.0
2,DALYs,6,China,3,Both,23,5-14 years,429,Breast cancer,3,Rate,2008,0.0,0.0,0.0
2,DALYs,6,China,1,Male,24,15-49 years,429,Breast cancer,1,Number,2008,19548.875423124024,23821.83318196176,8326.093195723828
2,DALYs,6,China,2,Female,24,15-49 years,429,Breast cancer,1,Number,2008,922141.724324372,1042257.1331357756,814517.8676257452
2,DALYs,6,China,3,Both,24,15-49 years,429,Breast cancer,1,Number,2008,941690.5997474975,1065092.4218666127,834046.509961933
2,DALYs,6,China,1,Male,24,15-49 years,429,Breast cancer,2,Percent,2008,0.000284970922624202,0.0003465646272225699,0.00011811987385277822
2,DALYs,6,China,2,Female,24,15-49 years,429,Breast cancer,2,Percent,2008,0.017549825029234054,0.020903594353605948,0.014579069954869428
2,DALYs,6,China,3,Both,24,15-49 years,429,Breast cancer,2,Percent,2008,0.007772947896264571,0.00908842857602008,0.006593757742126458
2,DALYs,6,China,1,Male,24,15-49 years,429,Breast cancer,3,Rate,2008,4.969878035391176,6.056184968765061,2.1167288040058043
2,DALYs,6,China,2,Female,24,15-49 years,429,Breast cancer,3,Rate,2008,243.09750469526944,274.76265484222534,214.72541142697415
2,DALYs,6,China,3,Both,24,15-49 years,429,Breast cancer,3,Rate,2008,121.87374448357045,137.84442757394513,107.94242957269627
2,DALYs,6,China,1,Male,25,50-69 years,429,Breast cancer,1,Number,2008,39041.29429519321,48577.74264112625,18722.381309013617
2,DALYs,6,China,2,Female,25,50-69 years,429,Breast cancer,1,Number,2008,1089539.1366890513,1221004.7442597793,973547.8587104651
2,DALYs,6,China,3,Both,25,50-69 years,429,Breast cancer,1,Number,2008,1128580.4309842458,1256869.012921968,1015118.3799944834
2,DALYs,6,China,1,Male,25,50-69 years,429,Breast cancer,2,Percent,2008,0.0005659276093468113,0.0006723210285965413,0.000271764596640993
2,DALYs,6,China,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2008,0.02290962844723322,0.02551990957522098,0.02050183228451878
2,DALYs,6,China,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2008,0.009689946899391701,0.010908388458231971,0.0085433248362731
2,DALYs,6,China,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2008,30.612254950150152,38.089778258607154,14.680207719855595
2,DALYs,6,China,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2008,888.2652567316652,995.4448225938544,793.7014004709539
2,DALYs,6,China,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2008,451.0820214148823,502.3576516457281,405.73240351507064
2,DALYs,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,2008,10282.384433664572,12358.70859632311,5804.105575893367
2,DALYs,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,2008,245972.87049195933,272985.1523573524,220210.0608000914
2,DALYs,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,2008,256255.25492562368,283410.7437444306,230453.46595579057
2,DALYs,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,2008,0.0002058530675345629,0.00023998156065941354,0.00011584962297109975
2,DALYs,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,2008,0.005536352796908183,0.005959336808647756,0.005018673691217895
2,DALYs,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,2008,0.0027158492844825393,0.0029607319311062783,0.0024431008856257925
2,DALYs,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,2008,31.2578810594844,37.569791894565284,17.644160546456725
2,DALYs,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,2008,640.2046486410003,710.5107290881556,573.1506255944767
2,DALYs,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,2008,359.32209119804855,397.39962070163244,323.1427247613207
2,DALYs,6,China,1,Male,23,5-14 years,429,Breast cancer,1,Number,2007,0.0,0.0,0.0
2,DALYs,6,China,2,Female,23,5-14 years,429,Breast cancer,1,Number,2007,0.0,0.0,0.0
2,DALYs,6,China,3,Both,23,5-14 years,429,Breast cancer,1,Number,2007,0.0,0.0,0.0
2,DALYs,6,China,1,Male,23,5-14 years,429,Breast cancer,2,Percent,2007,0.0,0.0,0.0
2,DALYs,6,China,2,Female,23,5-14 years,429,Breast cancer,2,Percent,2007,0.0,0.0,0.0
2,DALYs,6,China,3,Both,23,5-14 years,429,Breast cancer,2,Percent,2007,0.0,0.0,0.0
2,DALYs,6,China,1,Male,23,5-14 years,429,Breast cancer,3,Rate,2007,0.0,0.0,0.0
2,DALYs,6,China,2,Female,23,5-14 years,429,Breast cancer,3,Rate,2007,0.0,0.0,0.0
2,DALYs,6,China,3,Both,23,5-14 years,429,Breast cancer,3,Rate,2007,0.0,0.0,0.0
2,DALYs,6,China,1,Male,24,15-49 years,429,Breast cancer,1,Number,2007,17038.532011746407,20442.602538183273,8145.567556635924
2,DALYs,6,China,2,Female,24,15-49 years,429,Breast cancer,1,Number,2007,916839.4151370353,1035468.7812471659,807069.3665171377
2,DALYs,6,China,3,Both,24,15-49 years,429,Breast cancer,1,Number,2007,933877.947148782,1054053.6938877986,824409.557861645
2,DALYs,6,China,1,Male,24,15-49 years,429,Breast cancer,2,Percent,2007,0.00025132292412617224,0.0003038493653711662,0.00011714790569426094
2,DALYs,6,China,2,Female,24,15-49 years,429,Breast cancer,2,Percent,2007,0.017753291087186613,0.021202112113063398,0.01463798919032299
2,DALYs,6,China,3,Both,24,15-49 years,429,Breast cancer,2,Percent,2007,0.00781827460868902,0.00916060488859908,0.0065553514962665305
2,DALYs,6,China,1,Male,24,15-49 years,429,Breast cancer,3,Rate,2007,4.351625265628989,5.2210217194205075,2.080370395636654
2,DALYs,6,China,2,Female,24,15-49 years,429,Breast cancer,3,Rate,2007,243.16684874701463,274.6300784572522,214.05331330229615
2,DALYs,6,China,3,Both,24,15-49 years,429,Breast cancer,3,Rate,2007,121.50607630235706,137.14204189887334,107.26323600183545
2,DALYs,6,China,1,Male,25,50-69 years,429,Breast cancer,1,Number,2007,34305.56109868728,41249.299753237705,18316.18173452883
2,DALYs,6,China,2,Female,25,50-69 years,429,Breast cancer,1,Number,2007,1077673.5314375705,1209990.6013074936,966898.184343187
2,DALYs,6,China,3,Both,25,50-69 years,429,Breast cancer,1,Number,2007,1111979.0925362576,1236921.3611548976,1003247.8600571812
2,DALYs,6,China,1,Male,25,50-69 years,429,Breast cancer,2,Percent,2007,0.000505475449234403,0.0005886141646291709,0.0002715694826282058
2,DALYs,6,China,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2007,0.022754102780710928,0.02516968806254955,0.020207586316675914
2,DALYs,6,China,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2007,0.009655848208701944,0.010827561501683677,0.008579128310620139
2,DALYs,6,China,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2007,27.54303936124623,33.11798584080714,14.705584118289517
2,DALYs,6,China,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2007,901.8568374607481,1012.5870824689746,809.1538979481766
2,DALYs,6,China,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2007,455.6403819455387,506.8362572786738,411.0870799736669
2,DALYs,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,2007,8998.054531528785,10645.952696245327,5779.653343830518
2,DALYs,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,2007,237835.7568268954,266733.0489807916,212035.0287028276
2,DALYs,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,2007,246833.81135842414,276061.37396954466,219845.92976074648
2,DALYs,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,2007,0.00018735934486252342,0.00021672488905823492,0.00011617493127822943
2,DALYs,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,2007,0.005525975752300352,0.006013608359034482,0.00496233979215214
2,DALYs,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,2007,0.002711436851140979,0.0029697326198213766,0.0024153452710858237
2,DALYs,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,2007,28.40543937022591,33.607594040676574,18.245454288351347
2,DALYs,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,2007,640.1821541983409,717.9649526656232,570.7343725412992
2,DALYs,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,2007,358.6215869676354,401.0859269586251,319.41124996319684
2,DALYs,44586,G20,1,Male,23,5-14 years,429,Breast cancer,1,Number,2017,0.0,0.0,0.0
2,DALYs,44586,G20,2,Female,23,5-14 years,429,Breast cancer,1,Number,2017,0.0,0.0,0.0
2,DALYs,44586,G20,3,Both,23,5-14 years,429,Breast cancer,1,Number,2017,0.0,0.0,0.0
2,DALYs,44586,G20,1,Male,23,5-14 years,429,Breast cancer,2,Percent,2017,0.0,0.0,0.0
2,DALYs,44586,G20,2,Female,23,5-14 years,429,Breast cancer,2,Percent,2017,0.0,0.0,0.0
2,DALYs,44586,G20,3,Both,23,5-14 years,429,Breast cancer,2,Percent,2017,0.0,0.0,0.0
2,DALYs,44586,G20,1,Male,23,5-14 years,429,Breast cancer,3,Rate,2017,0.0,0.0,0.0
2,DALYs,44586,G20,2,Female,23,5-14 years,429,Breast cancer,3,Rate,2017,0.0,0.0,0.0
2,DALYs,44586,G20,3,Both,23,5-14 years,429,Breast cancer,3,Rate,2017,0.0,0.0,0.0
2,DALYs,44586,G20,1,Male,24,15-49 years,429,Breast cancer,1,Number,2017,48284.6654904254,59642.963539138276,26007.129243107098
2,DALYs,44586,G20,2,Female,24,15-49 years,429,Breast cancer,1,Number,2017,3856195.7218169468,4123376.178519979,3586340.6437330674
2,DALYs,44586,G20,3,Both,24,15-49 years,429,Breast cancer,1,Number,2017,3904480.387307369,4174193.224011162,3639423.8638190804
2,DALYs,44586,G20,1,Male,24,15-49 years,429,Breast cancer,2,Percent,2017,0.00019140259711145085,0.0002377330885293194,0.00010046241041084908
2,DALYs,44586,G20,2,Female,24,15-49 years,429,Breast cancer,2,Percent,2017,0.01827204713343952,0.02161401849622364,0.015359667404909152
2,DALYs,44586,G20,3,Both,24,15-49 years,429,Breast cancer,2,Percent,2017,0.008428361268152862,0.009698256761216023,0.007343318177369467
2,DALYs,44586,G20,1,Male,24,15-49 years,429,Breast cancer,3,Rate,2017,3.8584940017313314,4.766151214341117,2.0782654527590934
2,DALYs,44586,G20,2,Female,24,15-49 years,429,Breast cancer,3,Rate,2017,320.9945714541424,343.23500798465733,298.5314960832056
2,DALYs,44586,G20,3,Both,24,15-49 years,429,Breast cancer,3,Rate,2017,159.19022220800568,170.18672933525434,148.38355840481503
2,DALYs,44586,G20,1,Male,25,50-69 years,429,Breast cancer,1,Number,2017,133405.64206311124,160240.0848361164,78121.1714089368
2,DALYs,44586,G20,2,Female,25,50-69 years,429,Breast cancer,1,Number,2017,6260055.203610148,6734830.153667364,5802879.305920686
2,DALYs,44586,G20,3,Both,25,50-69 years,429,Breast cancer,1,Number,2017,6393460.845673251,6878922.595198631,5957922.259020777
2,DALYs,44586,G20,1,Male,25,50-69 years,429,Breast cancer,2,Percent,2017,0.0005106747080726798,0.0005997145143157732,0.00029768452540278925
2,DALYs,44586,G20,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2017,0.0305893869862651,0.03418620257097978,0.026897890203498684
2,DALYs,44586,G20,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2017,0.013731071132570483,0.015137981479420404,0.012299127102097709
2,DALYs,44586,G20,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2017,27.809338243223646,33.40316534155505,16.284904042066053
2,DALYs,44586,G20,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2017,1262.5791628090058,1358.3356600712416,1170.3721864506622
2,DALYs,44586,G20,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2017,655.3832218091019,705.1471123136231,610.7368731361988
2,DALYs,44586,G20,1,Male,26,70+ years,429,Breast cancer,1,Number,2017,56310.6844507071,63795.3464991229,40115.72526229541
2,DALYs,44586,G20,2,Female,26,70+ years,429,Breast cancer,1,Number,2017,2683740.3417093772,2903008.8211025116,2335124.2613611473
2,DALYs,44586,G20,3,Both,26,70+ years,429,Breast cancer,1,Number,2017,2740051.0261600814,2958918.0889272885,2391720.4492021995
2,DALYs,44586,G20,1,Male,26,70+ years,429,Breast cancer,2,Percent,2017,0.0003065780299557211,0.0003417533985525564,0.00021755530027406687
2,DALYs,44586,G20,2,Female,26,70+ years,429,Breast cancer,2,Percent,2017,0.013816232927639201,0.014918483946383652,0.01207617015732251
2,DALYs,44586,G20,3,Both,26,70+ years,429,Breast cancer,2,Percent,2017,0.007251510778874339,0.007842135362496377,0.006348667466426332
2,DALYs,44586,G20,1,Male,26,70+ years,429,Breast cancer,3,Rate,2017,38.01819066788515,43.07146451133211,27.084154751084565
2,DALYs,44586,G20,2,Female,26,70+ years,429,Breast cancer,3,Rate,2017,1392.6582825438695,1506.4420414201657,1211.7529005367164
2,DALYs,44586,G20,3,Both,26,70+ years,429,Breast cancer,3,Rate,2017,803.9550631848623,868.1725838062503,701.7518091820166
2,DALYs,6,China,1,Male,23,5-14 years,429,Breast cancer,1,Number,2009,0.0,0.0,0.0
2,DALYs,6,China,2,Female,23,5-14 years,429,Breast cancer,1,Number,2009,0.0,0.0,0.0
2,DALYs,6,China,3,Both,23,5-14 years,429,Breast cancer,1,Number,2009,0.0,0.0,0.0
2,DALYs,6,China,1,Male,23,5-14 years,429,Breast cancer,2,Percent,2009,0.0,0.0,0.0
2,DALYs,6,China,2,Female,23,5-14 years,429,Breast cancer,2,Percent,2009,0.0,0.0,0.0
2,DALYs,6,China,3,Both,23,5-14 years,429,Breast cancer,2,Percent,2009,0.0,0.0,0.0
2,DALYs,6,China,1,Male,23,5-14 years,429,Breast cancer,3,Rate,2009,0.0,0.0,0.0
2,DALYs,6,China,2,Female,23,5-14 years,429,Breast cancer,3,Rate,2009,0.0,0.0,0.0
2,DALYs,6,China,3,Both,23,5-14 years,429,Breast cancer,3,Rate,2009,0.0,0.0,0.0
2,DALYs,6,China,1,Male,24,15-49 years,429,Breast cancer,1,Number,2009,22349.45698185099,27270.870328983256,8582.162010721555
2,DALYs,6,China,2,Female,24,15-49 years,429,Breast cancer,1,Number,2009,942535.8830138328,1064709.6945606282,820519.3251091881
2,DALYs,6,China,3,Both,24,15-49 years,429,Breast cancer,1,Number,2009,964885.3399956826,1087312.5468702302,844464.0372010749
2,DALYs,6,China,1,Male,24,15-49 years,429,Breast cancer,2,Percent,2009,0.0003257333034659451,0.0003986481611670741,0.00012486875799227847
2,DALYs,6,China,2,Female,24,15-49 years,429,Breast cancer,2,Percent,2009,0.018349219692055663,0.022011171913148733,0.015016032864252463
2,DALYs,6,China,3,Both,24,15-49 years,429,Breast cancer,2,Percent,2009,0.008044423168498434,0.009505957170393174,0.00672280277233992
2,DALYs,6,China,1,Male,24,15-49 years,429,Breast cancer,3,Rate,2009,5.659884639669083,6.906207171420783,2.173388238429206
2,DALYs,6,China,2,Female,24,15-49 years,429,Breast cancer,3,Rate,2009,247.28402384669442,279.33758517252477,215.27171963806967
2,DALYs,6,China,3,Both,24,15-49 years,429,Breast cancer,3,Rate,2009,124.3360929471021,140.11218565183316,108.81848305456451
2,DALYs,6,China,1,Male,25,50-69 years,429,Breast cancer,1,Number,2009,43232.95910509726,54174.63686611764,18577.454486261737
2,DALYs,6,China,2,Female,25,50-69 years,429,Breast cancer,1,Number,2009,1086476.7901027245,1220541.8735627634,959135.2317281242
2,DALYs,6,China,3,Both,25,50-69 years,429,Breast cancer,1,Number,2009,1129709.7492078205,1264700.2232116114,1001128.5946855393
2,DALYs,6,China,1,Male,25,50-69 years,429,Breast cancer,2,Percent,2009,0.0006257156650678862,0.0007654695089942539,0.0002729896378220111
2,DALYs,6,China,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2009,0.022986678708471067,0.02587447313181091,0.02011522871353915
2,DALYs,6,China,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2009,0.009716564490291155,0.011040377757090467,0.00846814026814408
2,DALYs,6,China,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2009,33.224479523533695,41.63314634276288,14.276752481312554
2,DALYs,6,China,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2009,864.9335946459594,971.6615023287723,763.5582198233208
2,DALYs,6,China,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2009,441.74547359734134,494.53020959855706,391.46694582508167
2,DALYs,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,2009,11671.876123573835,13856.860396405813,6088.418221195792
2,DALYs,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,2009,253052.8048399357,280676.33759204316,225400.77175357981
2,DALYs,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,2009,264724.6809635097,292817.77503330633,236432.92636783147
2,DALYs,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,2009,0.00022464537796950475,0.0002585857920513701,0.0001134736578136313
2,DALYs,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,2009,0.005572356565629179,0.005982706566522264,0.005089558447447535
2,DALYs,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,2009,0.002719878114337585,0.002946216544423871,0.0024404657966081585
2,DALYs,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,2009,34.24360246147492,40.654031430328914,17.86254163242362
2,DALYs,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,2009,639.1377879462187,708.9067977369193,569.2967946001527
2,DALYs,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,2009,359.3010659058266,397.4307884807381,320.9017087111173
2,DALYs,44586,G20,1,Male,23,5-14 years,429,Breast cancer,1,Number,2018,0.0,0.0,0.0
2,DALYs,44586,G20,2,Female,23,5-14 years,429,Breast cancer,1,Number,2018,0.0,0.0,0.0
2,DALYs,44586,G20,3,Both,23,5-14 years,429,Breast cancer,1,Number,2018,0.0,0.0,0.0
2,DALYs,44586,G20,1,Male,23,5-14 years,429,Breast cancer,2,Percent,2018,0.0,0.0,0.0
2,DALYs,44586,G20,2,Female,23,5-14 years,429,Breast cancer,2,Percent,2018,0.0,0.0,0.0
2,DALYs,44586,G20,3,Both,23,5-14 years,429,Breast cancer,2,Percent,2018,0.0,0.0,0.0
2,DALYs,44586,G20,1,Male,23,5-14 years,429,Breast cancer,3,Rate,2018,0.0,0.0,0.0
2,DALYs,44586,G20,2,Female,23,5-14 years,429,Breast cancer,3,Rate,2018,0.0,0.0,0.0
2,DALYs,44586,G20,3,Both,23,5-14 years,429,Breast cancer,3,Rate,2018,0.0,0.0,0.0
2,DALYs,44586,G20,1,Male,24,15-49 years,429,Breast cancer,1,Number,2018,47873.20132504908,59039.10524047229,25361.72539060252
2,DALYs,44586,G20,2,Female,24,15-49 years,429,Breast cancer,1,Number,2018,3868091.1191116953,4166762.0284626074,3590464.790410734
2,DALYs,44586,G20,3,Both,24,15-49 years,429,Breast cancer,1,Number,2018,3915964.320436741,4215096.157977078,3636777.0627427017
2,DALYs,44586,G20,1,Male,24,15-49 years,429,Breast cancer,2,Percent,2018,0.00019166021768638996,0.00023867469739820234,9.938712319865656e-05
2,DALYs,44586,G20,2,Female,24,15-49 years,429,Breast cancer,2,Percent,2018,0.018550325857849825,0.02193368498210463,0.015438002746777375
2,DALYs,44586,G20,3,Both,24,15-49 years,429,Breast cancer,2,Percent,2018,0.008543788695996623,0.009799265707808702,0.007391748668589998
2,DALYs,44586,G20,1,Male,24,15-49 years,429,Breast cancer,3,Rate,2018,3.8219418357473387,4.7133682314574,2.024745298291993
2,DALYs,44586,G20,2,Female,24,15-49 years,429,Breast cancer,3,Rate,2018,322.3753513537152,347.2672518742087,299.2373531773514
2,DALYs,44586,G20,3,Both,24,15-49 years,429,Breast cancer,3,Rate,2018,159.67493277397557,171.87214708477447,148.29096628301562
2,DALYs,44586,G20,1,Male,25,50-69 years,429,Breast cancer,1,Number,2018,136262.3698750047,165943.53367666504,79710.99889153552
2,DALYs,44586,G20,2,Female,25,50-69 years,429,Breast cancer,1,Number,2018,6420451.410486944,6920983.777683442,5928423.437354868
2,DALYs,44586,G20,3,Both,25,50-69 years,429,Breast cancer,1,Number,2018,6556713.780361944,7049857.058582025,6064274.179260632
2,DALYs,44586,G20,1,Male,25,50-69 years,429,Breast cancer,2,Percent,2018,0.0005106466457573251,0.0006049199881130178,0.00029828166577336543
2,DALYs,44586,G20,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2018,0.030591928281993808,0.03401757338670844,0.026937575940312875
2,DALYs,44586,G20,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2018,0.013760527216957537,0.015127524825345361,0.012342256272687889
2,DALYs,44586,G20,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2018,27.750676485193072,33.795429523904104,16.23363915202499
