measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,68,South Korea,3,Both,24,15-49 years,429,Breast cancer,1,Number,2016,5818.176574451994,6915.667651626882,4913.247695314026
6,Incidence,68,South Korea,1,Male,24,15-49 years,429,Breast cancer,1,Number,2017,7.318434812424624,11.853842798395496,4.547691430299468
6,Incidence,68,South Korea,2,Female,24,15-49 years,429,Breast cancer,1,Number,2017,5756.164874115504,6733.140236144313,4841.07889092558
6,Incidence,68,South Korea,3,Both,24,15-49 years,429,Breast cancer,1,Number,2017,5763.483308927926,6740.897085443272,4847.335193330837
6,Incidence,68,South Korea,1,Male,24,15-49 years,429,Breast cancer,1,Number,2018,7.248337599963317,11.735148354918756,4.454550937094808
6,Incidence,68,South Korea,2,Female,24,15-49 years,429,Breast cancer,1,Number,2018,5799.981128833251,6852.254989427998,4846.169560496432
6,Incidence,68,South Korea,3,Both,24,15-49 years,429,Breast cancer,1,Number,2018,5807.229466433212,6863.318152365606,4852.557647076235
6,Incidence,68,South Korea,1,Male,24,15-49 years,429,Breast cancer,1,Number,2019,7.06671621605411,12.115430098866684,4.166803190770087
6,Incidence,68,South Korea,2,Female,24,15-49 years,429,Breast cancer,1,Number,2019,5783.190706970312,6908.044133785004,4803.148560983558
6,Incidence,68,South Korea,3,Both,24,15-49 years,429,Breast cancer,1,Number,2019,5790.257423186366,6914.368047074642,4808.986060532218
6,Incidence,68,South Korea,1,Male,24,15-49 years,429,Breast cancer,1,Number,2020,6.723370333459956,11.587965489130235,3.965998642265908
6,Incidence,68,South Korea,2,Female,24,15-49 years,429,Breast cancer,1,Number,2020,5791.8090936372655,6956.263536879102,4707.293696041786
6,Incidence,68,South Korea,3,Both,24,15-49 years,429,Breast cancer,1,Number,2020,5798.532463970719,6962.967144202813,4714.624269387148
6,Incidence,68,South Korea,1,Male,24,15-49 years,429,Breast cancer,1,Number,2021,6.682119859699766,11.79625845942028,3.951043753829114
6,Incidence,68,South Korea,2,Female,24,15-49 years,429,Breast cancer,1,Number,2021,5619.60100199815,6854.125527525566,4507.827229888976
6,Incidence,68,South Korea,3,Both,24,15-49 years,429,Breast cancer,1,Number,2021,5626.283121857849,6861.23196639826,4515.160947570608
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,1990,13.924728275251498,19.943884684340205,8.286877474220379
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,1990,981.1415259254296,1182.483228305496,822.8737863617507
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,1990,995.0662542006812,1195.863178817269,836.2229433365278
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,1991,14.394008248562631,20.465016636556065,8.586039827605227
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,1991,1055.2591301927548,1250.0347001389214,893.4264871792526
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,1991,1069.6531384413186,1265.848946058372,906.3340363173234
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,1992,14.480168017972453,20.35287524109925,9.08218242638905
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,1992,1136.0428012436753,1346.3516145609617,960.718577598142
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,1992,1150.5229692616474,1360.437158206541,974.873461543294
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,1993,14.963724963096425,20.73252746236789,9.544961037056968
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,1993,1220.802184731069,1436.8532018636174,1030.542300277761
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,1993,1235.7659096941657,1452.1848587995328,1044.941067686756
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,1994,16.058727351922133,22.38410417643329,10.020722797473807
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,1994,1321.024991459088,1536.793098246605,1123.7860616176342
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,1994,1337.0837188110097,1554.195064216804,1140.8065644560274
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,1995,16.962844890474223,23.635246791064105,10.495744435484587
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,1995,1457.5656503884184,1693.9548613848171,1253.5965607348412
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,1995,1474.528495278894,1707.5020355007323,1269.9557109987968
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,1996,17.780334429929255,24.67397016879977,11.236331689323707
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,1996,1598.376729634076,1862.5001610116667,1373.845826699932
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,1996,1616.1570640640048,1878.265976888717,1393.4278662866332
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,1997,18.332709833539678,24.991854817245414,11.714740425350266
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,1997,1725.7136699245284,1997.3235150705275,1507.8914514966823
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,1997,1744.04637975807,2017.2964597598063,1526.2518867647632
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,1998,18.96765340768332,26.139774733515424,12.541411149327237
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,1998,1830.8511661602192,2108.265678002296,1610.864262448482
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,1998,1849.8188195679008,2125.565600561816,1628.1609133376128
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,1999,19.2704019120185,26.46737971970961,13.323885754391974
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,1999,1942.4701680219036,2234.04895455282,1709.9813700352872
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,1999,1961.740569933922,2257.4092954094403,1730.091541899068
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2000,19.79966766944093,26.88976989318,13.696509894158538
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2000,2058.808990599009,2373.7633254824523,1818.0271868168531
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2000,2078.608658268451,2391.822054417956,1838.640618558763
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2001,19.86808654389412,26.325375582370548,13.8618770379186
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2001,2155.9395973775304,2481.6061903150294,1912.2073414712809
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2001,2175.807683921424,2502.948748929305,1934.887841297998
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2002,20.284423565567074,26.87774613569557,13.977224620048863
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2002,2297.8345082119217,2651.126698448108,2033.3215873655724
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2002,2318.1189317774893,2669.9622346126303,2051.193931336553
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2003,21.07629226879577,28.193497114871057,14.529110179316788
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2003,2484.1923767329454,2871.467706838953,2176.2439517318235
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2003,2505.268669001742,2893.2074873685933,2198.455530145511
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2004,22.357870859458,29.485922183472997,15.327364682171858
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2004,2731.162146749587,3165.5477102701893,2380.268497889947
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2004,2753.5200176090416,3189.1114667152315,2401.247387933935
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2005,23.659606549097067,31.50361158380905,16.32230741418056
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2005,3131.892375717268,3672.964321774898,2720.947091526087
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2005,3155.551982266366,3698.11478740049,2745.28482225445
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2006,24.856714410863056,33.37681848027696,17.432555952081195
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2006,3520.2734513591004,4159.221971419785,3055.641155556649
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2006,3545.130165769963,4185.741460457265,3079.67600724746
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2007,25.60011557587665,34.069829719643344,18.02854896325137
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2007,3855.107684892989,4526.147025342219,3356.685614396916
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2007,3880.707800468868,4551.914772825943,3378.259201492948
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2008,26.529039092683693,35.6077770699347,18.51512224066489
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2008,4210.983032641593,4863.659517910303,3623.9674040050536
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2008,4237.512071734278,4892.299859734278,3649.7200567231134
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2009,27.29193049729211,36.97872642708528,19.132471565603907
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2009,4579.362860877392,5289.279613693812,3971.090896456767
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2009,4606.654791374694,5312.603280974773,3997.653085228461
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2010,28.179082752423177,38.58557922175372,19.68655613282254
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2010,4915.929902481634,5669.067242242389,4288.1870822742685
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2010,4944.108985234058,5694.371497070549,4317.561032813156
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2011,28.986348442815263,40.14765005856515,20.500261664798387
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2011,5266.80667281562,6145.075229185382,4626.715335628311
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2011,5295.793021258432,6178.605697268349,4660.12992351259
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2012,29.309202813934448,40.96986846596872,20.608570777134325
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2012,5573.545860145832,6487.423167480964,4822.427684345967
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2012,5602.855062959769,6520.342129864604,4847.494430893144
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2013,29.835272994204065,42.425163668507935,21.26755631755311
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2013,5992.854753154253,6976.950752711236,5167.714537486387
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2013,6022.690026148452,7012.224391814198,5193.137811311906
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2014,30.752042428405307,44.050985002029336,21.83017146528041
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2014,6293.628323580308,7390.397839679908,5418.733503563896
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2014,6324.380366008709,7423.704611798382,5449.79622483713
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2015,31.83324733235744,45.50741630723274,22.6348604636168
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2015,6555.702121977532,7700.232987343396,5586.983726233794
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2015,6587.5353693098905,7728.007315212802,5616.809336695337
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2016,32.73703788962,48.25306334289722,22.52060651484512
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2016,6856.998352552114,8070.79877185616,5750.775739577715
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2016,6889.735390441734,8100.089000200723,5791.410570139762
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2017,32.95061870190452,49.60003364857532,22.08771962519029
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2017,6943.2916671596895,8071.204648955494,5728.652658825562
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2017,6976.242285861601,8108.689611978778,5764.015023808351
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2018,33.75806020628999,52.06458059221585,22.5317518681634
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2018,7260.298866642276,8506.272845791094,5899.80799642612
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2018,7294.056926848559,8543.565370390432,5930.160765964756
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2019,34.364233482398795,54.73238021503204,22.804906956012395
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2019,7516.24907197036,9008.012255165566,5991.810791732258
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2019,7550.613305452755,9038.956362771283,6021.2720743814025
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2020,34.19040434253249,53.94664261904053,22.79050668260635
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2020,7461.856107937359,8989.355287239676,5888.827557606996
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2020,7496.046512279898,9019.631022339796,5918.088812535766
6,Incidence,68,South Korea,1,Male,25,50-69 years,429,Breast cancer,1,Number,2021,35.90491602361689,55.65664492268296,23.58322588425755
6,Incidence,68,South Korea,2,Female,25,50-69 years,429,Breast cancer,1,Number,2021,7783.820969652844,9546.55244842955,6118.867835935007
6,Incidence,68,South Korea,3,Both,25,50-69 years,429,Breast cancer,1,Number,2021,7819.725885676461,9579.61260490624,6148.554210416514
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,1990,6.633844994490003,10.538556008667866,3.79058572154528
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,1990,209.29699972545052,247.63924281653297,176.8586605098326
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,1990,215.93084471994072,255.15976825685183,183.0898164146997
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,1991,6.958388044491539,10.839468927364225,3.991251912293758
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,1991,231.82335874363892,271.2566734274426,197.07344801698997
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,1991,238.78174678813008,278.21367239150464,204.06021623582905
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,1992,7.172552222413295,11.057737074067646,4.174427256733987
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,1992,256.06711736915327,296.95259745312785,216.69750661981783
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,1992,263.2396695915665,305.2130791276263,224.6117396037744
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,1993,7.622259961995535,11.612977783118302,4.399083901352155
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,1993,287.6594918352605,334.4714058735781,246.66454708670136
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,1993,295.28175179725565,343.0587324425128,253.354923249263
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,1994,8.30356221425358,12.276986721346994,4.819769946844878
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,1994,330.37631753106723,380.7544012806994,282.4697365836829
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,1994,338.6798797453204,390.318832499442,291.9505483576329
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,1995,8.734937320832435,12.533433580593446,5.076704250853723
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,1995,382.787548924022,441.42909179173375,328.04444716055696
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,1995,391.5224862448548,450.3182292237669,337.1018052080637
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,1996,9.214085456425744,13.17042949171866,5.38631591832989
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,1996,431.0985647516788,503.1020756900417,361.6281812944919
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,1996,440.3126502081042,511.73340216062456,373.2676797100648
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,1997,9.575666316703089,13.444459541002862,5.558697196341547
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,1997,479.3759254353382,556.4792292259268,400.1963898027272
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,1997,488.9515917520413,562.9266405490462,410.41442756592926
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,1998,9.900916532376234,14.064467654002408,6.011882728538017
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,1998,522.9443745748582,615.2855535600479,444.3181200328602
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,1998,532.8452911072345,621.7666640724262,452.1840016039076
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,1999,10.233451258174812,14.79826009726332,6.321796433107737
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,1999,575.788082185335,678.0992023113498,489.4603993426483
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,1999,586.0215334435102,687.856467947602,496.7394410205321
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2000,10.632253305405,15.041602000874304,6.540486720276045
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2000,617.7404311198337,726.2433569746355,525.0291384397681
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2000,628.372684425238,738.8055746030906,532.054083831438
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2001,10.832291563518378,15.42702525527207,6.694930441035519
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2001,649.762674428682,761.1420264135841,550.8578145519091
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2001,660.594965992201,770.0567078960138,559.1827224047286
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2002,11.317678355641432,15.895424855893774,7.14282582466776
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2002,696.5862652583324,823.7586919102597,589.8597650061159
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2002,707.9039436139742,835.0007679383807,598.6572921331576
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2003,11.96458536079461,16.65411013080964,7.654621816016029
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2003,744.3842483663118,883.4188256464718,631.0498587824818
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2003,756.348833727106,892.7287516603949,641.2029060918811
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2004,13.166435799859052,18.411577459118032,8.343386981499917
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2004,816.4879694180983,968.2315419455896,683.6268477231268
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2004,829.654405217957,981.5498455418752,695.8168636165327
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2005,14.733842266794076,21.061567067926823,9.45710062862861
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2005,921.1834720053564,1101.431987112277,764.62009365428
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2005,935.9173142721507,1114.547290504498,776.8826913061667
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2006,16.313559618465096,23.57792740977672,10.682699722633272
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2006,1034.8740724909965,1237.789406190631,849.371726877371
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2006,1051.187632109461,1254.7553957493235,866.1590197555322
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2007,17.586739746614455,25.84462420043627,11.836944885733176
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2007,1142.3009679231604,1365.1348424705504,929.225961021764
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2007,1159.8877076697754,1379.811703080764,946.862604886404
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2008,18.88791278644445,26.85052818600976,12.592055364669736
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2008,1236.3492496167937,1461.8352986764223,1020.31147059781
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2008,1255.237162403237,1481.2222974462584,1038.1318024385305
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2009,19.994858102920965,28.71047356939932,13.238125117774953
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2009,1328.3698526224755,1567.657945912819,1091.6730975687346
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2009,1348.3647107253946,1588.074809731578,1108.508852802005
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2010,21.258682728714344,30.89576314472801,14.1177216091661
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2010,1409.9546912958726,1679.7685093915948,1144.2165923384473
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2010,1431.213374024586,1705.8979630517392,1167.5111445301263
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2011,22.65796534730308,33.875583505826555,15.189236967749958
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2011,1537.300051392359,1862.2805435267703,1237.442478580556
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2011,1559.958016739662,1880.1023051428583,1262.0484584773758
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2012,24.34382210451161,36.92221164546564,16.270404321087984
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2012,1696.04394959682,2066.144234969043,1357.7085221210657
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2012,1720.3877717013322,2093.266350394842,1377.094897732655
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2013,25.36013523929712,38.16086367548776,16.548315590911674
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2013,1847.4273811673652,2217.286344685044,1482.0516238706257
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2013,1872.787516406662,2245.213112538534,1506.3596767680383
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2014,26.205828776445436,39.1313700122672,17.235189847812094
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2014,1983.0439715673783,2381.422212973805,1555.8959276754815
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2014,2009.2498003438236,2409.41680426505,1582.7731933311957
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2015,27.08375497627392,40.48913140778243,17.464464636916745
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2015,2133.261641459235,2553.26817946357,1677.666284289318
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2015,2160.3453964355103,2580.1855209784435,1704.545579484569
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2016,27.51991165861447,39.68159072426106,18.14691932619227
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2016,2258.795803999305,2696.8076146665544,1756.979448234811
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2016,2286.3157156579223,2727.0655475048475,1780.5705088809718
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2017,27.876349334321343,39.79886719176963,18.67985695110024
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2017,2360.6265568538565,2836.590657326717,1774.759083892037
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2017,2388.5029061881746,2871.76052128648,1797.9664521050388
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2018,28.807894927224645,41.24574287588614,18.726251916811705
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2018,2487.5649091767864,3085.951404490199,1847.2917810130396
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2018,2516.3728041040104,3114.431897634091,1868.678204183131
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2019,29.474801806840087,43.54088126037684,19.021840741660636
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2019,2576.163263249813,3284.8128869961283,1870.1351129912896
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2019,2605.638065056653,3311.569528672669,1892.824749390973
6,Incidence,68,South Korea,1,Male,26,70+ years,429,Breast cancer,1,Number,2020,30.551432053855866,47.574004874716536,19.285530073150568
6,Incidence,68,South Korea,2,Female,26,70+ years,429,Breast cancer,1,Number,2020,2532.4680909455037,3265.893194609472,1778.474975101939
6,Incidence,68,South Korea,3,Both,26,70+ years,429,Breast cancer,1,Number,2020,2563.019522999363,3292.701921345264,1807.1148661203763
